id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1386507937976307716,1386507937976307716,2021-04-26 05:30:27 Jordan Daylight Time,2021-04-26,05:30:27,+0300,110345797,khaberni,خبرني  Khaberni,,إسرائيل تحقق بمشاكل قلبية لمتلقي لقاح فايزر   https://t.co/PXEPcuW9Ur,ar,[],['https://www.khaberni.com/news/419124'],[],0,1,6,[],[],https://twitter.com/khaberni/status/1386507937976307716,False,,0,,Amman,,,,,,[],,,,
1386446594002853889,1386446594002853889,2021-04-26 01:26:41 Jordan Daylight Time,2021-04-26,01:26:41,+0300,1013704474685304833,oshamali2,عمر الشمالي,,"اخواني وزملائي متلقي لقاح فايزر الكرام .. يبدو أن عدد المتلقين لا بأس به وأظنه يؤهلنا لإنشاء حزب جديد يضمنا جميعًا..  خدمةً للوطن والمواطن.. ""حزب الفايزرجية"" مثلاً!  *ملاحظة: أطمئنكم جميعًا بأن لا نية لي للترشح لرئاسة هذا الحزب.  والله الموفق #لقاحات_كورونا #فايزر_بيونتيك #الأردن",ar,[],[],[],0,0,0,"['لقاحات_كورونا', 'فايزر_بيونتيك', 'الأردن']",[],https://twitter.com/Oshamali2/status/1386446594002853889,False,,0,,Amman,,,,,,[],,,,
1386445614347657217,1386445614347657217,2021-04-26 01:22:48 Jordan Daylight Time,2021-04-26,01:22:48,+0300,110345797,khaberni,خبرني  Khaberni,,ألمانيا تحقق مع ممرضة استبدلت لقاح فايزر بمحلول ملحي  https://t.co/Q6rP3Ny3sp,ar,[],['https://www.khaberni.com/news/419100'],[],0,1,4,[],[],https://twitter.com/khaberni/status/1386445614347657217,False,,0,,Amman,,,,,,[],,,,
1386438057260421126,1386438057260421126,2021-04-26 00:52:46 Jordan Daylight Time,2021-04-26,00:52:46,+0300,962324628,jbcnews,jbc news,,ممرضة في ألمانيا تستبدل لقاح كورونا بمحلول ملحي- جي بي سي نيوز   https://t.co/3nEbV48rKE,ar,[],['http://www.jbcnews.net/article/474372-%D9%85%D9%85%D8%B1%D8%B6%D8%A9-%D9%81%D9%8A-%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%B3%D8%AA%D8%A8%D8%AF%D9%84-%D9%84%D9%82%D8%A7%D8%AD-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%A8%D9%85%D8%AD%D9%84%D9%88%D9%84-%D9%85%D9%84%D8%AD%D9%8A#.YIXkaQPCndA.twitter'],[],0,0,0,[],[],https://twitter.com/jbcnews/status/1386438057260421126,False,,0,,Amman,,,,,,[],,,,
1386435346972364802,1386435346972364802,2021-04-26 00:42:00 Jordan Daylight Time,2021-04-26,00:42:00,+0300,110345797,khaberni,خبرني  Khaberni,,2000 لقاح للعاملين بالقطاع السياحي في البترا   https://t.co/qIsxVT7TGy,ar,[],['https://www.khaberni.com/news/419090'],[],0,0,1,[],[],https://twitter.com/khaberni/status/1386435346972364802,False,,0,,Amman,,,,,,[],,,,
1386426144916840448,1386426144916840448,2021-04-26 00:05:26 Jordan Daylight Time,2021-04-26,00:05:26,+0300,2256678577,addustournews,جريدة الدستور - Addustour Newspaper,,البنك الدولي يساعد في نشر لقاح كورونا بتمويل يصل إلى ملياري دولار  https://t.co/LRBuAeh6Q8  #الأردن #جريدة_الدستور_الأردنية  https://t.co/JCCiaoJ28B,ar,[],['https://www.addustour.com/articles/1214280-%D8%A7%D9%84%D8%A8%D9%86%D9%83-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A-%D9%8A%D8%B3%D8%A7%D8%B9%D8%AF-%D9%81%D9%8A-%D9%86%D8%B4%D8%B1-%D9%84%D9%82%D8%A7%D8%AD-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%A8%D8%AA%D9%85%D9%88%D9%8A%D9%84-%D9%8A%D8%B5%D9%84-%D8%A5%D9%84%D9%89-%D9%85%D9%84%D9%8A%D8%A7%D8%B1%D9%8A-%D8%AF%D9%88%D9%84%D8%A7%D8%B1'],['https://pbs.twimg.com/media/Ez2TO4FVIAEI9Ni.jpg'],0,0,0,"['الأردن', 'جريدة_الدستور_الأردنية']",[],https://twitter.com/AddustourNews/status/1386426144916840448,False,,1,https://pbs.twimg.com/media/Ez2TO4FVIAEI9Ni.jpg,Amman,,,,,,[],,,,
1386420733971091456,1386420733971091456,2021-04-25 23:43:56 Jordan Daylight Time,2021-04-25,23:43:56,+0300,84311137,alrai,الرأي - أخبار الأردن,,ممرضة ألمانية تستبدل جرعات من لقاح فايزر بمحلول ملحي    https://t.co/ZFUT49MsxV  #صحيفة_الراي #الأردن #لقاح_فايزر,ar,[],['http://alrai.com/article/10588080/'],[],5,2,6,"['صحيفة_الراي', 'الأردن', 'لقاح_فايزر']",[],https://twitter.com/alrai/status/1386420733971091456,False,,0,,Amman,,,,,,[],,,,
1386384104493625347,1386279628562747392,2021-04-25 21:18:22 Jordan Daylight Time,2021-04-25,21:18:22,+0300,382034372,alitaib6,Ali Al-Tayeb 🇯🇴 🇰🇼,,@AssalaLamaa كل التوفيق دكتوره .. ركزنا ع لقاح استرازنكا 🙃,ar,[],[],[],0,0,0,[],[],https://twitter.com/alitaib6/status/1386384104493625347,False,,0,,Amman,,,,,,"[{'screen_name': 'AssalaLamaa', 'name': 'Dr Assala Lamaa', 'id': '2851992821'}]",,,,
1386381145655463938,1386381145655463938,2021-04-25 21:06:37 Jordan Daylight Time,2021-04-25,21:06:37,+0300,962324628,jbcnews,jbc news,,وصول 50 ألف جرعة من لقاح سينوفارم المضاد للفيروس إلى الأردن- جي بي سي نيوز   https://t.co/9IXZHOHJLq,ar,[],['http://www.jbcnews.net/article/474337-%D9%88%D8%B5%D9%88%D9%84-50-%D8%A3%D9%84%D9%81-%D8%AC%D8%B1%D8%B9%D8%A9-%D9%85%D9%86-%D9%84%D9%82%D8%A7%D8%AD-%D8%B3%D9%8A%D9%86%D9%88%D9%81%D8%A7%D8%B1%D9%85-%D8%A7%D9%84%D9%85%D8%B6%D8%A7%D8%AF-%D9%84%D9%84%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86#.YIWvapEB7po.twitter'],[],0,0,1,[],[],https://twitter.com/jbcnews/status/1386381145655463938,False,,0,,Amman,,,,,,[],,,,
1386376834691092482,1386376834691092482,2021-04-25 20:49:29 Jordan Daylight Time,2021-04-25,20:49:29,+0300,137263529,almadenahnews,almadenahnews,,وصول 50 ألف جرعة من لقاح سينوفارم المضاد للفيروس إلى الأردن - المدينة نيوز  https://t.co/cOJW3MfcPz,ar,[],['https://www.almadenahnews.com/article/910386'],[],0,0,0,[],[],https://twitter.com/almadenahnews/status/1386376834691092482,False,,0,,Amman,,,,,,[],,,,
1386375173499203589,1386375173499203589,2021-04-25 20:42:53 Jordan Daylight Time,2021-04-25,20:42:53,+0300,1013704474685304833,oshamali2,عمر الشمالي,,"اخواني متلقي لقاح #فايزر الكرام .. صار لكم أخ جديد باللقاح 🤣  ""تم زرع الشريحة بنجاح""  #لقاح_كورونا",ar,[],[],[],0,0,1,"['فايزر', 'لقاح_كورونا']",[],https://twitter.com/Oshamali2/status/1386375173499203589,False,,0,,Amman,,,,,,[],,,,
1386373449111724033,1386373449111724033,2021-04-25 20:36:02 Jordan Daylight Time,2021-04-25,20:36:02,+0300,286722945,jordanzad1,زاد الأردن الإخباري,,السيسي يتلقى لقاح كورونا   https://t.co/t2AM70Ts9I  https://t.co/fE3skxaxGE,ar,[],['http://www.jordanzad.com/index.php?page=article&id=435367'],['https://pbs.twimg.com/media/Ez1jTQ8XMAQ5Qle.jpg'],1,0,1,[],[],https://twitter.com/JordanZad1/status/1386373449111724033,False,,1,https://pbs.twimg.com/media/Ez1jTQ8XMAQ5Qle.jpg,Amman,,,,,,[],,,,
1386372812751921152,1386372812751921152,2021-04-25 20:33:30 Jordan Daylight Time,2021-04-25,20:33:30,+0300,207026848,assawsananews,Assawsana News,,وصول 50 ألف جرعة من لقاح سينوفارم للأردن   https://t.co/WgAm6UGSIB  #السوسنة #كورونا,ar,[],['https://www.assawsana.com/portal/pages.php?newsid=505174'],[],0,0,0,"['السوسنة', 'كورونا']",[],https://twitter.com/assawsanaNews/status/1386372812751921152,False,,0,,Amman,,,,,,[],,,,
1386350105847123974,1386350105847123974,2021-04-25 19:03:17 Jordan Daylight Time,2021-04-25,19:03:17,+0300,207026848,assawsananews,Assawsana News,,السيسي يتلقى لقاح كورونا   https://t.co/0ERCRovfQB  #السوسنة #كورونا,ar,[],['https://www.assawsana.com/portal/pages.php?newsid=505167'],[],0,0,0,"['السوسنة', 'كورونا']",[],https://twitter.com/assawsanaNews/status/1386350105847123974,False,,0,,Amman,,,,,,[],,,,
1386347475435393024,1386347475435393024,2021-04-25 18:52:49 Jordan Daylight Time,2021-04-25,18:52:49,+0300,84311137,alrai,الرأي - أخبار الأردن,,الرئيس المصري يتلقى لقاح كورونا   https://t.co/E3gbehCjIS #صحيفة_الرأي,ar,[],['http://alrai.com/article/10588034/'],[],0,0,5,['صحيفة_الرأي'],[],https://twitter.com/alrai/status/1386347475435393024,False,,0,,Amman,,,,,,[],,,,
1386346447046684676,1386346447046684676,2021-04-25 18:48:44 Jordan Daylight Time,2021-04-25,18:48:44,+0300,2478531594,abubhjt,BAHAA AL ROUSAN,,تصريحات معالي وزير الإعلام قبل قليل: 130 حالة من السلالة الهندية المتحورة في بريطانيا ولا ينفع معها اي لقاح للأسف..  أين إجراءات الحكومة لمنع وصولها إلينا.. لأنه إذا وصلتنا من عشرين سنه ما بنخلص..,ar,[],[],[],0,0,2,[],[],https://twitter.com/abubhjt/status/1386346447046684676,False,,0,,Amman,,,,,,[],,,,
1386340791279292416,1386340791279292416,2021-04-25 18:26:16 Jordan Daylight Time,2021-04-25,18:26:16,+0300,962324628,jbcnews,jbc news,,صورة.. السيسي يتلقى لقاح كورونا- جي بي سي نيوز   https://t.co/jbnFEdMbLe,ar,[],['http://www.jbcnews.net/article/474308-%D8%B5%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%B3%D9%8A%D8%B3%D9%8A-%D9%8A%D8%AA%D9%84%D9%82%D9%89-%D9%84%D9%82%D8%A7%D8%AD-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7#.YIWJ0uQbSiw.twitter'],[],0,0,0,[],[],https://twitter.com/jbcnews/status/1386340791279292416,False,,0,,Amman,,,,,,[],,,,
1386320398845939718,1386320398845939718,2021-04-25 17:05:14 Jordan Daylight Time,2021-04-25,17:05:14,+0300,714483660557328384,rumnewsonline,وكالة رم للأنباء,,الرئيس المصري يتلقى لقاح كورونا  https://t.co/mljvL3mhWU #عاجل,ar,[],['http://www.rumonline.net/article/563145#.YIV3EHyN4Xs.twitter'],[],0,0,0,['عاجل'],[],https://twitter.com/rumnewsonline/status/1386320398845939718,False,,0,,Amman,,,,,,[],,,,
1386315953370243081,1386305190815576067,2021-04-25 16:47:34 Jordan Daylight Time,2021-04-25,16:47:34,+0300,1004894906924584962,alaaalayyash,Ala’a Ayyash Al Balawneh |علاء,,@suhib_ayyad انا سجلت واليوم كان دوري لكن ما اخذته لانه طلع استرازينيكا وانا مش مجبر على لقاح عليه جدل عالمي ، وراح ارجع لموعد ثاني على امل فايزر او سينوفارم,ar,[],[],[],1,0,3,[],[],https://twitter.com/AlaaAlayyash/status/1386315953370243081,False,,0,,Amman,,,,,,"[{'screen_name': 'suhib_ayyad', 'name': 'عَيَّاد🌳', 'id': '2502387314'}]",,,,
1386314655107321857,1386314655107321857,2021-04-25 16:42:24 Jordan Daylight Time,2021-04-25,16:42:24,+0300,256116885,royatv,رؤيا,,تطعيم السيسي بلقاح كورونا #لقاح_كورونا #كورونا #عاجل #مصر #السيسى    https://t.co/NEID6Mb8xq,ar,[],['https://royanews.tv/news/244050'],[],3,0,6,"['لقاح_كورونا', 'كورونا', 'عاجل', 'مصر', 'السيسى']",[],https://twitter.com/RoyaTV/status/1386314655107321857,False,,0,,Amman,,,,,,[],,,,
1386314470834778114,1386314470834778114,2021-04-25 16:41:40 Jordan Daylight Time,2021-04-25,16:41:40,+0300,377939666,royanews,Roya News,,تطعيم السيسي بلقاح كورونا #لقاح_كورونا #كورونا #عاجل #مصر #السيسى    https://t.co/mKVuFi4ERS,ar,[],['https://royanews.tv/news/244050'],[],0,0,5,"['لقاح_كورونا', 'كورونا', 'عاجل', 'مصر', 'السيسى']",[],https://twitter.com/RoyaNews/status/1386314470834778114,False,,0,,Amman,,,,,,[],,,,
1386312414275178502,1386312414275178502,2021-04-25 16:33:30 Jordan Daylight Time,2021-04-25,16:33:30,+0300,1072813661566185473,ahdath_24,أحداث اليوم الاخبارية - اخبار فيروس كورونا,,إيران تعلن إنتاج لقاح محلي مضاد لكورونا  https://t.co/UA16NElsvq #احداث_اليوم #الأردن #كورونا,ar,[],['https://www.ahdath24.com/article/259771'],[],0,0,0,"['احداث_اليوم', 'الأردن', 'كورونا']",[],https://twitter.com/Ahdath_24/status/1386312414275178502,False,,0,,Amman,,,,,,[],,,,
1386304930999324674,1386304930999324674,2021-04-25 16:03:46 Jordan Daylight Time,2021-04-25,16:03:46,+0300,714483660557328384,rumnewsonline,وكالة رم للأنباء,,كوريا الجنوبية تتعاقد مع (فايزر) على 40 مليون جرعة لقاح إضافية  https://t.co/bVnvPYvYdZ,ar,[],['http://www.rumonline.net/article/563130#.YIVoqlb-HWw.twitter'],[],0,0,0,[],[],https://twitter.com/rumnewsonline/status/1386304930999324674,False,,0,,Amman,,,,,,[],,,,
1386304451431043075,1386304451431043075,2021-04-25 16:01:52 Jordan Daylight Time,2021-04-25,16:01:52,+0300,714483660557328384,rumnewsonline,وكالة رم للأنباء,,كوريا الجنوبية تتعاقد مع (فايزر) على 40 مليون جرعة لقاح إضافية  https://t.co/K0eEDXgwfp,ar,[],['http://www.rumonline.net/article/563130#.YIVoPXlle0o.twitter'],[],0,0,0,[],[],https://twitter.com/rumnewsonline/status/1386304451431043075,False,,0,,Amman,,,,,,[],,,,
1386302237249396738,1386302237249396738,2021-04-25 15:53:04 Jordan Daylight Time,2021-04-25,15:53:04,+0300,710117851559043074,irshaidali,Ali Irshaid,,"عدد سكان بريطانياحوالي 68 مليون نسمه وعدد الذين تلقوا اللقاح حوالي 33 مليون من لقاح فايزر واسترازينيكا حسب موقع bbc تاريخ 23 April ,كيف حمى 50 مليون؟",ar,[],[],[],0,0,0,[],[],https://twitter.com/irshaidali/status/1386302237249396738,False,https://twitter.com/khaberni/status/1386284135166234625,0,,Amman,,,,,,[],,,,
1386301397319110661,1386301397319110661,2021-04-25 15:49:44 Jordan Daylight Time,2021-04-25,15:49:44,+0300,419677047,alwakeelnews,الوكيل الإخباري,,السيسي يتلقى لقاح فيروس كورونا - الوكيل الاخباري  https://t.co/CBcnNHrwCb  #الوكيل_الاخباري,ar,[],['https://s.alwakeelnews.com/501522'],[],0,0,0,['الوكيل_الاخباري'],[],https://twitter.com/alwakeelnews/status/1386301397319110661,False,,0,,Amman,,,,,,[],,,,
1386301211494674436,1386293191964463104,2021-04-25 15:48:59 Jordan Daylight Time,2021-04-25,15:48:59,+0300,636104074,khatib888888,Mahmoud alkhatib 🇯🇴 🌹❤️,,@MajaliQMohammad @Sajidah33 الناس الله لا يردهم لا معهم فلوس يشترو لقاح ولا تاركين الناس تشتغل والعالم اصلا من قبل كورونا قاعدين وحسبي الله ونعم الوكيل فيهم,ar,[],[],[],0,1,2,[],[],https://twitter.com/khatib888888/status/1386301211494674436,False,,0,,Amman,,,,,,"[{'screen_name': 'MajaliQMohammad', 'name': 'Mohammad Majali🇯🇴🇯🇴', 'id': '836244388531535873'}, {'screen_name': 'Sajidah33', 'name': 'Sajidah Walid Al Shamaileh', 'id': '111392287'}]",,,,
1386278788749832199,1386278788749832199,2021-04-25 14:19:53 Jordan Daylight Time,2021-04-25,14:19:53,+0300,256116885,royatv,رؤيا,,#عاجل | وزير الدولة لشؤون الإعلام: عدد من تلقوا لقاح كورونا في الأردن يزيد عن 1.2 مليون شخص  وزير الدولة لشؤون الإعلام: نقدر في الحكومة رمزية العشر الأواخر من رمضان للأردنيين   https://t.co/EoqiPANhYl,ar,[],['https://royanews.tv/news/244035'],[],0,0,7,['عاجل'],[],https://twitter.com/RoyaTV/status/1386278788749832199,False,,0,,Amman,,,,,,[],,,,
1386278411467853825,1386278411467853825,2021-04-25 14:18:23 Jordan Daylight Time,2021-04-25,14:18:23,+0300,256116885,royatv,رؤيا,,#عاجل | وزير الدولة لشؤون الإعلام: عدد من تلقوا لقاح كورونا في الأردن يزيد عن 1.2 مليون شخص  وزير الدولة لشؤون الإعلام: نقدر في الحكومة رمزية العشر الأواخر من رمضان للأردنيين   https://t.co/EoqiPAvGzL,ar,[],['https://royanews.tv/news/244035'],[],0,0,7,['عاجل'],[],https://twitter.com/RoyaTV/status/1386278411467853825,False,,0,,Amman,,,,,,[],,,,
1386278338705100801,1386278338705100801,2021-04-25 14:18:06 Jordan Daylight Time,2021-04-25,14:18:06,+0300,377939666,royanews,Roya News,,#عاجل | وزير الدولة لشؤون الإعلام: عدد من تلقوا لقاح كورونا في الأردن يزيد عن 1.2 مليون شخص  وزير الدولة لشؤون الإعلام: نقدر في الحكومة رمزية العشر الأواخر من رمضان للأردنيين   https://t.co/Lnxa1ktUTC,ar,[],['https://royanews.tv/news/244035'],[],0,0,1,['عاجل'],[],https://twitter.com/RoyaNews/status/1386278338705100801,False,,0,,Amman,,,,,,[],,,,
1386278314738962432,1386278314738962432,2021-04-25 14:18:00 Jordan Daylight Time,2021-04-25,14:18:00,+0300,256116885,royatv,رؤيا,,#عاجل | وزير الدولة لشؤون الإعلام: تعاقدنا على توفير 10 ملايين لقاح ضد كورونا #الأردن #رؤيا_الاخباري   https://t.co/EoqiPANhYl,ar,[],['https://royanews.tv/news/244035'],[],0,0,6,"['عاجل', 'الأردن', 'رؤيا_الاخباري']",[],https://twitter.com/RoyaTV/status/1386278314738962432,False,,0,,Amman,,,,,,[],,,,
1386278166969397251,1386278166969397251,2021-04-25 14:17:25 Jordan Daylight Time,2021-04-25,14:17:25,+0300,377939666,royanews,Roya News,,#عاجل | وزير الدولة لشؤون الإعلام: تعاقدنا على توفير 10 ملايين لقاح ضد كورونا #الأردن #رؤيا_الاخباري   https://t.co/Lnxa1ktUTC,ar,[],['https://royanews.tv/news/244035'],[],0,1,1,"['عاجل', 'الأردن', 'رؤيا_الاخباري']",[],https://twitter.com/RoyaNews/status/1386278166969397251,False,,0,,Amman,,,,,,[],,,,
1386253983350669316,1386253983350669316,2021-04-25 12:41:19 Jordan Daylight Time,2021-04-25,12:41:19,+0300,419677047,alwakeelnews,الوكيل الإخباري,,الصحة السعودية تعلن توفير لقاح كورونا للحوامل - الوكيل الاخباري  https://t.co/ha80Qd83KD  #الوكيل_الاخباري,ar,[],['https://s.alwakeelnews.com/501467'],[],0,0,0,['الوكيل_الاخباري'],[],https://twitter.com/alwakeelnews/status/1386253983350669316,False,,0,,Amman,,,,,,[],,,,
1386250203494293505,1386250203494293505,2021-04-25 12:26:18 Jordan Daylight Time,2021-04-25,12:26:18,+0300,419677047,alwakeelnews,الوكيل الإخباري,,#عاجل مستشفيـــات خاصة مستعــدة لإعطاء لقاح كورونا للمواطنيـــن الأسبـــوع القادم مجانا - الوكيل الاخباري  https://t.co/cJJxzawsJT,ar,[],['https://s.alwakeelnews.com/501461'],[],0,0,0,['عاجل'],[],https://twitter.com/alwakeelnews/status/1386250203494293505,False,,0,,Amman,,,,,,[],,,,
1386225759157559297,1386225759157559297,2021-04-25 10:49:10 Jordan Daylight Time,2021-04-25,10:49:10,+0300,369396365,urdoni,Urdoni أردني,,أكثر من نصف سكان المملكة المتحدة تلقوا جرعة لقاح واحدة على الأقل  https://t.co/nLC9qVmyE0  https://t.co/T0rJkD69uW,ar,[],['http://dlvr.it/RyNyDK'],['https://pbs.twimg.com/media/Ezzc-1rVcAcWcGr.jpg'],0,0,0,[],[],https://twitter.com/Urdoni/status/1386225759157559297,False,,1,https://pbs.twimg.com/media/Ezzc-1rVcAcWcGr.jpg,Amman,,,,,,[],,,,
1386209838846418944,1386209838846418944,2021-04-25 09:45:54 Jordan Daylight Time,2021-04-25,09:45:54,+0300,419677047,alwakeelnews,الوكيل الإخباري,,بريطانيا: نصف السكان حصلوا على جرعة واحدة من لقاح كورونا - الوكيل الاخباري  https://t.co/mSRIi9HKb3  #الوكيل_الاخباري,ar,[],['https://s.alwakeelnews.com/501436'],[],0,0,0,['الوكيل_الاخباري'],[],https://twitter.com/alwakeelnews/status/1386209838846418944,False,,0,,Amman,,,,,,[],,,,
1386180355858829313,1386180355858829313,2021-04-25 07:48:45 Jordan Daylight Time,2021-04-25,07:48:45,+0300,84311137,alrai,الرأي - أخبار الأردن,,أكثر من نصف سكان المملكة المتحدة تلقوا جرعة لقاح واحدة على الأقل #صحيفة_الرأي #الأردن  https://t.co/TA06JMaF4d,ar,[],['http://alrai.com/article/10587953/'],[],0,0,3,"['صحيفة_الرأي', 'الأردن']",[],https://twitter.com/alrai/status/1386180355858829313,False,,0,,Amman,,,,,,[],,,,
1386112844475691009,1386112844475691009,2021-04-25 03:20:29 Jordan Daylight Time,2021-04-25,03:20:29,+0300,419677047,alwakeelnews,الوكيل الإخباري,,السعودية تعلن رسميا السماح للحوامل بتلقي لقاح كورونا - الوكيل الاخباري  https://t.co/ym5YcKCMr7   #الوكيل_الاخباري,ar,[],['https://s.alwakeelnews.com/501407'],[],0,0,2,['الوكيل_الاخباري'],[],https://twitter.com/alwakeelnews/status/1386112844475691009,False,,0,,Amman,,,,,,[],,,,
1386101187146096645,1386101187146096645,2021-04-25 02:34:10 Jordan Daylight Time,2021-04-25,02:34:10,+0300,110345797,khaberni,خبرني  Khaberni,,أميركا تحث الحوامل على تلقي لقاح كورونا  https://t.co/8rF7Jy1rJq,ar,[],['https://www.khaberni.com/news/418930'],[],0,0,3,[],[],https://twitter.com/khaberni/status/1386101187146096645,False,,0,,Amman,,,,,,[],,,,
1386095306086010881,1386095306086010881,2021-04-25 02:10:48 Jordan Daylight Time,2021-04-25,02:10:48,+0300,419677047,alwakeelnews,الوكيل الإخباري,,#عاجل | الضمان : مطالبات مالية لمن لا يتلقى لقاح كورونا بعد استلام الدعم المالي - الوكيل الاخباري  https://t.co/TdkSWIhbsN   #الوكيل_الاخباري,ar,[],['https://s.alwakeelnews.com/501404'],[],0,0,3,"['عاجل', 'الوكيل_الاخباري']",[],https://twitter.com/alwakeelnews/status/1386095306086010881,False,,0,,Amman,,,,,,[],,,,
1386041831666954241,1386041831666954241,2021-04-24 22:38:18 Jordan Daylight Time,2021-04-24,22:38:18,+0300,286722945,jordanzad1,زاد الأردن الإخباري,,مصر تتجه لشراء لقاح الجرعة الواحدة   https://t.co/LMCfkmFoFD  https://t.co/auJ9rzOdZ8,ar,[],['http://www.jordanzad.com/index.php?page=article&id=435201'],['https://pbs.twimg.com/media/Ezw1ssCWQAsjVJt.jpg'],0,0,0,[],[],https://twitter.com/JordanZad1/status/1386041831666954241,False,,1,https://pbs.twimg.com/media/Ezw1ssCWQAsjVJt.jpg,Amman,,,,,,[],,,,
1386029149270286338,1386029149270286338,2021-04-24 21:47:55 Jordan Daylight Time,2021-04-24,21:47:55,+0300,2608326001,alordonalyoom,قناة الأردن اليوم,,بلومبرج: توزيع مليار جرعه لقاح كورونا حول العالم #الأردن_اليوم  https://t.co/zqH1XUlbeq,ar,[],['https://alordoon.com/news/archives/1485113'],[],0,0,0,['الأردن_اليوم'],[],https://twitter.com/Alordonalyoom/status/1386029149270286338,False,,0,,Amman,,,,,,[],,,,
1386027749425520650,1386027749425520650,2021-04-24 21:42:21 Jordan Daylight Time,2021-04-24,21:42:21,+0300,110345797,khaberni,خبرني  Khaberni,,مصر تتجه لشراء لقاح الجرعة الواحدة   https://t.co/Q5uNgXIBFJ,ar,[],['https://www.khaberni.com/news/418890'],[],0,0,4,[],[],https://twitter.com/khaberni/status/1386027749425520650,False,,0,,Amman,,,,,,[],,,,
1386013507825643523,1386013507825643523,2021-04-24 20:45:45 Jordan Daylight Time,2021-04-24,20:45:45,+0300,1072813661566185473,ahdath_24,أحداث اليوم الاخبارية - اخبار فيروس كورونا,,بلومبرج: توزيع مليار جرعة لقاح كورونا حول العالم  https://t.co/li8xk41XI2 #احداث_اليوم #الأردن #كورونا,ar,[],['https://www.ahdath24.com/article/259722'],[],0,0,0,"['احداث_اليوم', 'الأردن', 'كورونا']",[],https://twitter.com/Ahdath_24/status/1386013507825643523,False,,0,,Amman,,,,,,[],,,,
1386006866455678976,1386006866455678976,2021-04-24 20:19:22 Jordan Daylight Time,2021-04-24,20:19:22,+0300,207026848,assawsananews,Assawsana News,,هذه الفئة ستحصل على لقاح كورونا اعتبارا من أيلول المقبل .. تفاصيل  https://t.co/mclW3tu4op  #السوسنة,ar,[],['https://www.assawsana.com/portal/pages.php?newsid=505022'],[],0,0,1,['السوسنة'],[],https://twitter.com/assawsanaNews/status/1386006866455678976,False,,0,,Amman,,,,,,[],,,,
1386006112391122948,1386006112391122948,2021-04-24 20:16:22 Jordan Daylight Time,2021-04-24,20:16:22,+0300,286722945,jordanzad1,زاد الأردن الإخباري,,#عاجل بلومبرج: توزيع مليار جرعه لقاح كورونا حول العالم   https://t.co/4D7BGBbpaf  https://t.co/DCEp0HbZLi,ar,[],['http://www.jordanzad.com/index.php?page=article&id=435186'],['https://pbs.twimg.com/media/EzwVNhiXoAAfkRh.jpg'],0,0,0,['عاجل'],[],https://twitter.com/JordanZad1/status/1386006112391122948,False,,1,https://pbs.twimg.com/media/EzwVNhiXoAAfkRh.jpg,Amman,,,,,,[],,,,
1386004393565302793,1386004393565302793,2021-04-24 20:09:32 Jordan Daylight Time,2021-04-24,20:09:32,+0300,1189389906,ssc_jordan,المؤسسة العامة للضمان الإجتماعيSSC_Jordan,,عاجل / مؤسسة الضمان تؤكد على ضرورة قيام المتقدمين بطلبات الاستفادة من برامج الحزمة الجديدة بالتسجيل في منصة لقاح كورونا لمن لم يسبق لهم التسجيل، موضحةً بأن هذا الشرط لا ينطبق على المتقدمين الذي تلقوا الجرعة الأولى أو الجرعة الثانية من اللقاح.   #الضمان_الاجتماعي,ar,[],[],[],0,0,2,['الضمان_الاجتماعي'],[],https://twitter.com/SSC_Jordan/status/1386004393565302793,False,,0,,Amman,,,,,,[],,,,
1386003292665356291,1386003292665356291,2021-04-24 20:05:10 Jordan Daylight Time,2021-04-24,20:05:10,+0300,110345797,khaberni,خبرني  Khaberni,,عاجل : بلومبرج: توزيع مليار جرعه لقاح كورونا حول العالم   https://t.co/rwpBzIteJZ,ar,[],['https://www.khaberni.com/news/418879'],[],0,0,3,[],[],https://twitter.com/khaberni/status/1386003292665356291,False,,0,,Amman,,,,,,[],,,,
1386000186342842368,1386000186342842368,2021-04-24 19:52:49 Jordan Daylight Time,2021-04-24,19:52:49,+0300,286722945,jordanzad1,زاد الأردن الإخباري,,هل يؤثر لقاح كورونا على الدورة الشهرية عند النساء؟   https://t.co/FGjRImYamz  https://t.co/yroNPSDf4X,ar,[],['http://www.jordanzad.com/index.php?page=article&id=435177'],['https://pbs.twimg.com/media/EzwP0ktWUAAYXPq.jpg'],0,0,0,[],[],https://twitter.com/JordanZad1/status/1386000186342842368,False,,1,https://pbs.twimg.com/media/EzwP0ktWUAAYXPq.jpg,Amman,,,,,,[],,,,
